INFO |  ============================================================ 
INFO |        0.000 ¦        9           2              0.000 
INFO |        0.001 ¦       10           2              0.000 
INFO |        0.001 ¦       11           2              0.001 
INFO |        0.002 ¦       12           2              0.001 
INFO |        0.004 ¦       13           2              0.002 
INFO |        0.008 ¦       14           2              0.004 
INFO |        0.016 ¦       15           2              0.008 
INFO | Algebraic mode change at t = 0.0270473
INFO |        0.027 ¦       16           2              0.016 
INFO | calculation of the new starting point of the simulation.
INFO |        0.027 ¦        0           0              0.000 
INFO |        0.027 ¦        1           1              0.000 
INFO |        0.027 ¦        2           1              0.000 
INFO |        0.027 ¦        3           2              0.000 
INFO |        0.027 ¦        4           2              0.000 
INFO |        0.027 ¦        5           2              0.000 
INFO |        0.027 ¦        6           2              0.000 
INFO |        0.027 ¦        7           2              0.000 
INFO |        0.027 ¦        8           2              0.000 
INFO |        0.027 ¦        9           2              0.000 
INFO |        0.028 ¦       10           2              0.000 
INFO |        0.028 ¦       11           2              0.001 
INFO |        0.029 ¦       12           2              0.001 
INFO |        0.031 ¦       13           2              0.002 
INFO |        0.031 ¦       13           2              0.002 
INFO |        0.031 ¦       13           2              0.002 
INFO |        0.035 ¦       14           2              0.004 
INFO |        0.043 ¦       15           2              0.008 
INFO | Algebraic mode change at t = 0.0528381
INFO |        0.053 ¦       16           2              0.016 
INFO | calculation of the new starting point of the simulation.
INFO |        0.053 ¦        0           0              0.000 
INFO |        0.053 ¦        1           1              0.000 
INFO |        0.053 ¦        2           1              0.000 
INFO |        0.053 ¦        3           2              0.000 
INFO |        0.053 ¦        4           2              0.000 
INFO |        0.053 ¦        5           2              0.000 
INFO |        0.053 ¦        6           2              0.000 
INFO |        0.053 ¦        7           2              0.000 
INFO |        0.053 ¦        8           2              0.000 
INFO |        0.053 ¦        9           2              0.000 
INFO |        0.053 ¦       10           2              0.000 
INFO |        0.054 ¦       11           2              0.001 
INFO |        0.055 ¦       12           2              0.001 
INFO |        0.057 ¦       13           2              0.002 
INFO |        0.061 ¦       14           2              0.004 
INFO |        0.069 ¦       15           2              0.008 
INFO |        0.086 ¦       16           2              0.016 
INFO |        0.118 ¦       17           2              0.033 
INFO |        0.184 ¦       18           2              0.066 
INFO | Algebraic mode change at t = 0.294684
INFO |        0.295 ¦       19           2              0.131 
INFO | calculation of the new starting point of the simulation.
INFO |        0.295 ¦        0           0              0.000 
INFO |        0.295 ¦        1           1              0.000 
INFO |        0.295 ¦        2           1              0.000 
INFO |        0.295 ¦        3           2              0.000 
INFO |        0.295 ¦        4           2              0.000 
INFO |        0.295 ¦        5           2              0.000 
INFO |        0.295 ¦        6           2              0.000 
INFO |        0.295 ¦        7           2              0.000 
INFO |        0.295 ¦        8           2              0.000 
INFO |        0.295 ¦        9           2              0.000 
INFO |        0.295 ¦       10           2              0.000 
INFO |        0.296 ¦       11           2              0.001 
INFO |        0.297 ¦       12           2              0.001 
INFO |        0.299 ¦       13           2              0.002 
INFO |        0.303 ¦       14           2              0.004 
INFO |        0.311 ¦       15           2              0.008 
INFO |        0.327 ¦       16           2              0.016 
INFO |        0.348 ¦       17           2              0.033 
INFO |        0.348 ¦       17           2              0.033 
INFO |        0.360 ¦       17           2              0.033 
INFO |        0.426 ¦       18           2              0.066 
INFO |        0.557 ¦       19           2              0.131 
INFO | Algebraic mode change at t = 0.793986
INFO |        0.794 ¦       20           2              0.262 
INFO | calculation of the new starting point of the simulation.
INFO |        0.794 ¦        0           0              0.000 
INFO |        0.794 ¦        1           1              0.000 
INFO |        0.794 ¦        2           1              0.000 
INFO |        0.794 ¦        3           2              0.000 
INFO |        0.794 ¦        4           2              0.000 
INFO |        0.794 ¦        5           2              0.000 
INFO |        0.794 ¦        6           2              0.000 
INFO |        0.794 ¦        7           2              0.000 
INFO |        0.794 ¦        8           2              0.000 
INFO |        0.794 ¦        9           2              0.000 
INFO |        0.794 ¦       10           2              0.000 
INFO |        0.795 ¦       11           2              0.001 
INFO |        0.796 ¦       12           2              0.001 
INFO |        0.798 ¦       13           2              0.002 
INFO |        0.802 ¦       14           2              0.004 
INFO |        0.810 ¦       15           2              0.008 
INFO |        0.827 ¦       16           2              0.016 
INFO |        0.829 ¦       17           2              0.033 
INFO |        0.829 ¦       17           2              0.033 
INFO |        0.835 ¦       17           2              0.033 
INFO |        0.835 ¦       17           2              0.033 
INFO |        0.860 ¦       17           2              0.033 
INFO | Algebraic mode change at t = 0.882339
INFO |        0.882 ¦       18           2              0.066 
INFO | calculation of the new starting point of the simulation.
INFO |        0.882 ¦        0           0              0.000 
INFO |        0.882 ¦        1           1              0.000 
INFO |        0.882 ¦        2           1              0.000 
INFO |        0.882 ¦        3           2              0.000 
INFO |        0.882 ¦        4           2              0.000 
INFO |        0.882 ¦        5           2              0.000 
INFO |        0.882 ¦        6           2              0.000 
INFO |        0.882 ¦        7           2              0.000 
INFO |        0.882 ¦        8           2              0.000 
INFO |        0.883 ¦        9           2              0.000 
INFO |        0.883 ¦       10           2              0.000 
INFO |        0.883 ¦       11           2              0.001 
INFO |        0.884 ¦       12           2              0.001 
INFO |        0.886 ¦       13           2              0.002 
INFO |        0.891 ¦       14           2              0.004 
INFO |        0.899 ¦       15           2              0.008 
INFO |        0.915 ¦       16           2              0.016 
INFO |        0.948 ¦       17           2              0.033 
INFO | Algebraic mode change at t = 1
INFO |        1.000 ¦       18           2              0.066 
INFO | calculation of the new starting point of the simulation.
INFO |        1.000 ¦        0           0              0.000 
INFO |        1.000 ¦        1           1              0.000 
INFO |        1.000 ¦        2           1              0.000 
INFO |        1.000 ¦        3           2              0.000 
INFO |        1.000 ¦        4           2              0.000 
INFO |        1.000 ¦        5           2              0.000 
INFO |        1.000 ¦        6           2              0.000 
INFO |        1.000 ¦        7           2              0.000 
INFO |        1.000 ¦        8           2              0.000 
INFO |        1.000 ¦        9           2              0.000 
INFO |        1.001 ¦       10           2              0.000 
INFO | Algebraic mode change at t = 1.00064
INFO |        1.001 ¦       11           2              0.001 
INFO | calculation of the new starting point of the simulation.
INFO |        1.001 ¦        0           0              0.000 
INFO |        1.001 ¦        1           1              0.000 
INFO |        1.001 ¦        2           1              0.000 
INFO |        1.001 ¦        3           2              0.000 
INFO |        1.001 ¦        4           2              0.000 
INFO |        1.001 ¦        5           2              0.000 
INFO |        1.001 ¦        6           2              0.000 
INFO |        1.001 ¦        7           2              0.000 
INFO |        1.001 ¦        8           2              0.000 
INFO |        1.001 ¦        9           2              0.000 
INFO |        1.001 ¦       10           2              0.000 
INFO |        1.001 ¦       10           2              0.000 
INFO |        1.001 ¦       10           2              0.000 
INFO |        1.002 ¦       11           2              0.001 
INFO |        1.003 ¦       12           2              0.001 
INFO |        1.005 ¦       13           2              0.002 
INFO |        1.009 ¦       14           2              0.004 
INFO |        1.017 ¦       15           2              0.008 
INFO |        1.033 ¦       16           2              0.016 
INFO |        1.066 ¦       17           2              0.033 
INFO |        1.099 ¦       18           2              0.033 
INFO |        1.164 ¦       19           2              0.066 
INFO |        1.230 ¦       20           1              0.066 
INFO |        1.296 ¦       21           1              0.066 
INFO |        1.427 ¦       22           1              0.131 
INFO |        1.558 ¦       23           1              0.131 
INFO |        1.689 ¦       24           1              0.131 
INFO |        1.820 ¦       25           1              0.131 
INFO |        2.082 ¦       26           2              0.262 
INFO |        2.344 ¦       27           2              0.262 
INFO |        2.606 ¦       28           2              0.262 
INFO |        3.131 ¦       29           1              0.524 
INFO |        3.542 ¦       30           1              0.411 
INFO |        4.365 ¦       31           1              0.823 
INFO |        5.188 ¦       32           1              0.823 
INFO |        6.834 ¦       33           1              1.646 
INFO |        8.480 ¦       34           1              1.646 
INFO |       11.771 ¦       35           1              3.292 
INFO |       15.063 ¦       36           1              3.292 
INFO |       21.647 ¦       37           1              6.583 
INFO |       30.000 ¦       38           1              8.353 
INFO | 
INFO | execution statistics :
INFO | 
INFO | number of time iterations                                  = 156
INFO | number of residual evaluations                             = 179
INFO | number of Jacobian evaluations                             = 125
INFO | number of nonlinear iterations                             = 179
INFO | number of error test failures                              = 0
INFO | number of nonlinear convergence failures                   = 0
INFO | number of solver root functions evaluations                = 756
INFO | number of internal root functions evaluations              = 29
INFO | number of discrete variables evaluations                   = 28
INFO | number of mode evaluations                                 = 23
INFO | number of differential mode                                = 0
INFO | number of algebraic mode                                   = 0
INFO | number of algebraic J update mode                          = 0
INFO | number of algebraic restoration residual evaluations       = 9
INFO | number of algebraic restoration Jacobian evaluations       = 5
INFO | number of algebraic prim restoration residual evaluations  = 10
INFO | number of algebraic prim restoration Jacobian evaluations  = 1
INFO | end of job 'IEEE14 - Load Variation'
