"time","wT4BCurrentSource.controlMeasurements.PGenNomPu","wT4BCurrentSource.controlMeasurements.QGenNomPu","wT4BCurrentSource.controlMeasurements.UPu"
0.035,1.000020313279056,-0.2101041213308775,1.000151192942055
0.036,1.000019070984225,-0.2101035268860974,1.000151450354866
0.037,1.000017859074282,-0.2101030533220684,1.000151668411962
0.038,1.000016705079786,-0.2101026847577777,1.000151850441517
0.039,1.000015609000712,-0.2101024211935797,1.000151996443531
0.04,1.000014552137725,-0.2101022055750837,1.000152125247889
0.041,1.000013530950636,-0.2101020271007703,1.000152240419487
0.042,1.000012553883162,-0.2101019115340135,1.000152333455638
0.043,1.000011620935289,-0.2101018588749747,1.000152404356342
0.044,1.000010732107008,-0.2101018691237964,1.000152453121599
0.045,1.000009887398309,-0.2101019422806029,1.000152479751408
0.046,1.000009086809185,-0.2101020783455003,1.000152484245771
0.047,1.000008327996903,-0.2101022362504831,1.000152479508644
0.048,1.000007605819212,-0.2101023258518124,1.000152493864004
0.049,1.000006925554589,-0.2101024396814749,1.000152498237493
0.05,1.00000628720303,-0.2101025777395262,1.000152492629113
0.051,1.00000569076453,-0.2101027400260156,1.000152477038863
0.052,1.000005136239086,-0.2101029265409859,1.000152451466744
0.053,1.000004623626697,-0.210103137284473,1.000152415912755
0.054,1.000004152927359,-0.2101033722565066,1.000152370376896
0.055,1.000003697313578,-0.2101035090212245,1.000152354489697
0.056,1.000003274763015,-0.2101036296254689,1.000152341693917
0.057,1.00000288713358,-0.2101037425484428,1.000152329244981
0.058,1.000002534425271,-0.2101038477901652,1.000152317142888
0.059,1.000002216638088,-0.210103945350653,1.000152305387639
0.06,1.00000193377203,-0.2101040352299217,1.000152293979233
0.061,1.000001685827094,-0.2101041174279849,1.000152282917671
0.062,1.000001449530586,-0.2101041734426575,1.000152279315096
0.063,1.000001222962954,-0.2101042017478657,1.000152283758124
0.064,1.00000102111612,-0.2101042142624507,1.000152291665219
0.065,1.000000843990084,-0.2101042109864186,1.00015230303638
0.066,1.000000691584844,-0.2101041919197739,1.000152317871607
0.067,1.000000563900401,-0.2101041570625206,1.000152336170901
0.068,1.000000460936754,-0.2101041064146621,1.000152357934261
0.06900000000000001,1.000000373636772,-0.2101040448900534,1.000152382163446
0.07000000000000001,1.000000273211037,-0.210103988108096,1.000152405685399
0.07099999999999999,1.000000186846114,-0.2101039213189996,1.000152431496518
0.07199999999999999,1.000000114542003,-0.2101038445227652,1.0001524595968
0.073,1.000000056298703,-0.210103757719393,1.000152489986248
0.074,1.000000012116216,-0.210103660908883,1.00015252266486
0.075,0.9999999819945398,-0.2101035540912351,1.000152557632637
0.076,0.9999999659336756,-0.2101034372664486,1.000152594889579
0.077,0.9999999264107187,-0.2101033459432194,1.00015262558997
0.078,0.9999998856996906,-0.2101032590431851,1.000152654984726
0.079,0.9999998485967986,-0.2101031720275968,1.000152684204516
0.08,0.9999998151020424,-0.2101030848964549,1.000152713249338
0.081,0.9999997852154225,-0.2101029976497598,1.000152742119192
0.082,0.9999997589369385,-0.210102910287512,1.000152770814079
0.083,0.9999997362665904,-0.2101028228097122,1.000152799333998
0.08400000000000001,0.9999997172043785,-0.2101027352163605,1.00015282767895
0.08500000000000001,0.9999997017503023,-0.2101026475074576,1.000152855848935
0.08599999999999999,0.9999996899043621,-0.2101025596830037,1.000152883843952
0.08699999999999999,0.9999996816665575,-0.2101024717429993,1.000152911664002
0.08799999999999999,0.9999996770368889,-0.2101023836874446,1.000152939309084
0.089,0.9999996760153561,-0.2101022955163402,1.000152966779199
0.09,0.9999996786019592,-0.2101022072296862,1.000152994074346
0.091,0.9999996852958885,-0.210102121735333,1.00015302026136
0.092,0.9999996959187788,-0.210102050360452,1.000153041829289
0.093,0.9999997065416694,-0.2101019789855674,1.000153063397219
0.094,0.9999997171645603,-0.2101019076106792,1.000153084965148
0.095,0.9999997277874513,-0.2101018362357876,1.000153106533077
0.096,0.9999997384103427,-0.2101017648608924,1.000153128101007
0.097,0.9999997490332344,-0.2101016934859936,1.000153149668936
0.098,0.9999997596561262,-0.2101016221110913,1.000153171236865
0.099,0.9999997702790184,-0.2101015507361854,1.000153192804794
0.1,0.9999997809019109,-0.210101479361276,1.000153214372724
0.101,0.9999997915248037,-0.2101014079863631,1.000153235940653
0.102,0.9999998021476965,-0.2101013366114466,1.000153257508582
0.103,0.9999998127705898,-0.2101012652365265,1.000153279076511
0.104,0.9999998233934833,-0.2101011938616028,1.000153300644441
0.105,0.9999998340163769,-0.2101011224866757,1.00015332221237
0.106,0.9999998436140041,-0.2101010523759252,1.00015334344722
0.107,0.999999852044384,-0.210100983704417,1.000153364302865
0.108,0.9999998604747642,-0.2101009150329054,1.000153385158511
0.109,0.9999998689051448,-0.2101008463613904,1.000153406014156
0.11,0.9999998773355256,-0.2101007776898721,1.000153426869802
0.111,0.9999998857659067,-0.2101007090183504,1.000153447725447
0.112,0.9999998941962879,-0.2101006403468255,1.000153468581093
0.113,0.9999999026266695,-0.2101005716752971,1.000153489436738
0.114,0.9999999110570512,-0.2101005030037654,1.000153510292384
0.115,0.9999999194874332,-0.2101004343322304,1.000153531148029
0.116,0.9999999279178154,-0.210100365660692,1.000153552003675
0.117,0.9999999363481979,-0.2101002969891502,1.00015357285932
0.118,0.9999999447785808,-0.2101002283176052,1.000153593714966
0.119,0.9999999532089637,-0.2101001596460567,1.000153614570611
0.12,0.9999999616393469,-0.210100090974505,1.000153635426257
0.121,0.9999999702724268,-0.210100014764179,1.000153658613683
0.122,0.9999999789677918,-0.2100999362373356,1.000153682517619
0.123,0.9999999876631572,-0.2100998577104876,1.000153706421555
0.124,0.9999999963585227,-0.2100997791836353,1.000153730325491
0.125,1.000000005053889,-0.2100997006567785,1.000153754229427
0.126,1.000000013749255,-0.2100996221299173,1.000153778133363
0.127,1.000000022444621,-0.2100995436030517,1.000153802037299
0.128,1.000000031139988,-0.2100994650761818,1.000153825941235
0.129,1.000000039835355,-0.2100993865493073,1.000153849845171
0.13,1.000000048530723,-0.2100993080224285,1.000153873749107
0.131,1.000000057226091,-0.2100992294955452,1.000153897653043
0.132,1.000000065921459,-0.2100991509686575,1.000153921556979
0.133,1.000000074616828,-0.2100990724417654,1.000153945460915
0.134,1.000000083312197,-0.2100989939148689,1.000153969364851
0.135,1.000000092007566,-0.210098915387968,1.000153993268787
0.136,1.000000100702935,-0.2100988368610626,1.000154017172723
0.137,1.000000109398305,-0.2100987583341528,1.000154041076659
0.138,1.000000118093675,-0.2100986798072386,1.000154064980595
0.139,1.000000126789046,-0.2100986012803201,1.000154088884531
0.14,1.000000135484417,-0.210098522753397,1.000154112788467
0.141,1.000000144179788,-0.2100984442264696,1.000154136692403
0.142,1.000000152875159,-0.2100983656995377,1.000154160596339
0.143,1.000000161570531,-0.2100982871726014,1.000154184500275
0.144,1.000000170265903,-0.2100982086456608,1.000154208404211
0.145,1.000000178961276,-0.2100981301187156,1.000154232308147
0.146,1.000000187656648,-0.2100980515917661,1.000154256212083
0.147,1.000000196352021,-0.2100979730648121,1.000154280116019
0.148,1.000000205047395,-0.2100978945378537,1.000154304019955
0.149,1.000000213742769,-0.210097816010891,1.000154327923891
0.15,1.000000220828147,-0.210097734758271,1.000154352769269
0.151,1.000000225046314,-0.2100976486515783,1.000154379291244
0.152,1.000000229264481,-0.2100975625448801,1.000154405813219
0.153,1.000000233482648,-0.2100974764381763,1.000154432335194
0.154,1.000000237700816,-0.2100973903314668,1.000154458857169
0.155,1.000000241918984,-0.2100973042247518,1.000154485379144
0.156,1.000000246137152,-0.2100972181180313,1.000154511901119
0.157,1.000000250355321,-0.2100971320113051,1.000154538423093
0.158,1.000000254573491,-0.2100970459045734,1.000154564945068
0.159,1.000000258791661,-0.210096959797836,1.000154591467043
0.16,1.000000263009831,-0.2100968736910932,1.000154617989018
0.161,1.000000267228002,-0.2100967875843446,1.000154644510993
0.162,1.000000271446172,-0.2100967014775906,1.000154671032968
0.163,1.000000275664344,-0.210096615370831,1.000154697554943
0.164,1.000000279882516,-0.2100965292640657,1.000154724076918
0.165,1.000000284100688,-0.2100964431572949,1.000154750598893
0.166,1.000000288318861,-0.2100963570505186,1.000154777120868
0.167,1.000000292537034,-0.2100962709437366,1.000154803642843
0.168,1.000000296755207,-0.2100961848369491,1.000154830164818
0.169,1.000000300973381,-0.2100960987301559,1.000154856686792
0.17,1.000000305191556,-0.2100960126233573,1.000154883208767
0.171,1.00000030940973,-0.210095926516553,1.000154909730742
0.172,1.000000313627905,-0.2100958404097431,1.000154936252717
0.173,1.000000317846081,-0.2100957543029277,1.000154962774692
0.174,1.000000322064257,-0.2100956681961066,1.000154989296667
0.175,1.000000326282433,-0.21009558208928,1.000155015818642
0.176,1.00000033050061,-0.2100954959824478,1.000155042340617
0.177,1.000000334718787,-0.21009540987561,1.000155068862592
0.178,1.000000338936965,-0.2100953237687667,1.000155095384567
0.179,1.000000343155143,-0.2100952376619177,1.000155121906542
0.18,1.000000347373321,-0.2100951515550632,1.000155148428516
0.181,1.0000003515915,-0.2100950654482031,1.000155174950492
0.182,1.000000355809679,-0.2100949793413374,1.000155201472466
0.183,1.000000360027859,-0.2100948932344662,1.000155227994441
0.184,1.000000364246039,-0.2100948071275894,1.000155254516416
0.185,1.00000036846422,-0.2100947210207069,1.000155281038391
0.186,1.000000372682401,-0.2100946349138189,1.000155307560366
0.187,1.000000376900582,-0.2100945488069254,1.000155334082341
0.188,1.000000381118764,-0.2100944627000262,1.000155360604316
0.189,1.000000385336946,-0.2100943765931215,1.000155387126291
0.19,1.000000389555129,-0.2100942904862111,1.000155413648266
0.191,1.000000393773312,-0.2100942043792953,1.000155440170241
0.192,1.000000397991495,-0.2100941182723737,1.000155466692216
0.193,1.000000402209679,-0.2100940321654467,1.000155493214191
0.194,1.000000406427863,-0.210093946058514,1.000155519736166
0.195,1.000000410646048,-0.2100938599515758,1.00015554625814
0.196,1.000000414864233,-0.210093773844632,1.000155572780115
0.197,1.000000419082418,-0.2100936877376826,1.00015559930209
0.198,1.000000423300604,-0.2100936016307277,1.000155625824065
0.199,1.000000427518791,-0.2100935155237671,1.00015565234604
0.2,1.000000431736977,-0.210093429416801,1.000155678868015
0.201,1.000000435955164,-0.2100933433098293,1.00015570538999
0.202,1.000000440173352,-0.210093257202852,1.000155731911965
0.203,1.00000044439154,-0.2100931710958691,1.00015575843394
0.204,1.000000448609728,-0.2100930849888807,1.000155784955915
0.205,1.000000452827917,-0.2100929988818866,1.00015581147789
0.206,1.000000457046106,-0.210092912774887,1.000155837999865
0.207,1.000000461264296,-0.2100928266678818,1.000155864521839
0.208,1.000000465482486,-0.2100927405608711,1.000155891043814
0.209,1.000000467740906,-0.2100926520049081,1.000155918441651
0.21,1.000000468388738,-0.2100925614363326,1.000155946559292
0.211,1.00000046903657,-0.2100924708677506,1.000155974676934
0.212,1.000000469684403,-0.2100923802991623,1.000156002794575
0.213,1.000000470332236,-0.2100922897305675,1.000156030912217
0.214,1.00000047098007,-0.2100921991619664,1.000156059029858
0.215,1.000000471627904,-0.2100921085933589,1.000156087147499
0.216,1.000000472275739,-0.2100920180247449,1.000156115265141
0.217,1.000000472923574,-0.2100919274561246,1.000156143382782
0.218,1.000000473571409,-0.2100918368874979,1.000156171500424
0.219,1.000000474219245,-0.2100917463188647,1.000156199618065
0.22,1.000000474867082,-0.2100916557502252,1.000156227735707
0.221,1.000000475514919,-0.2100915651815793,1.000156255853348
0.222,1.000000476162756,-0.210091474612927,1.00015628397099
0.223,1.000000476810594,-0.2100913840442682,1.000156312088631
0.224,1.000000477458433,-0.2100912934756032,1.000156340206273
0.225,1.000000478106272,-0.2100912029069316,1.000156368323914
0.226,1.000000478754111,-0.2100911123382538,1.000156396441555
0.227,1.000000479401951,-0.2100910217695695,1.000156424559197
0.228,1.000000480049791,-0.2100909312008788,1.000156452676839
0.229,1.000000480697632,-0.2100908406321817,1.00015648079448
0.23,1.000000481345473,-0.2100907500634782,1.000156508912121
0.231,1.000000481993315,-0.2100906594947684,1.000156537029763
0.232,1.000000482641157,-0.210090568926052,1.000156565147404
0.233,1.000000483288999,-0.2100904783573294,1.000156593265046
0.234,1.000000483936843,-0.2100903877886004,1.000156621382687
0.235,1.000000484584686,-0.2100902972198649,1.000156649500329
0.236,1.000000485232531,-0.210090206651123,1.00015667761797
0.237,1.000000485880375,-0.2100901160823748,1.000156705735612
0.238,1.00000048652822,-0.2100900255136201,1.000156733853253
0.239,1.000000487176066,-0.2100899349448591,1.000156761970894
0.24,1.000000487823912,-0.2100898443760916,1.000156790088536
0.241,1.000000488471758,-0.2100897538073178,1.000156818206177
0.242,1.000000489119605,-0.2100896632385375,1.000156846323819
0.243,1.000000489767452,-0.2100895726697509,1.00015687444146
0.244,1.0000004904153,-0.2100894821009578,1.000156902559102
0.245,1.000000491063149,-0.2100893915321584,1.000156930676743
0.246,1.000000491710997,-0.2100893009633527,1.000156958794385
0.247,1.000000492358847,-0.2100892103945404,1.000156986912026
0.248,1.000000493006697,-0.2100891198257218,1.000157015029667
0.249,1.000000493654547,-0.2100890292568968,1.000157043147309
0.25,1.000000494302398,-0.2100889386880654,1.00015707126495
0.251,1.000000494950249,-0.2100888481192276,1.000157099382592
0.252,1.0000004955981,-0.2100887575503834,1.000157127500233
0.253,1.000000496245953,-0.2100886669815328,1.000157155617875
0.254,1.000000496893805,-0.2100885764126758,1.000157183735516
0.255,1.000000497541658,-0.2100884858438123,1.000157211853158
0.256,1.000000498189512,-0.2100883952749426,1.000157239970799
0.257,1.000000498837366,-0.2100883047060665,1.000157268088441
0.258,1.00000049948522,-0.2100882141371839,1.000157296206082
0.259,1.000000500133075,-0.2100881235682949,1.000157324323723
0.26,1.000000500780931,-0.2100880329993995,1.000157352441365
0.261,1.000000501428787,-0.2100879424304978,1.000157380559006
0.262,1.000000502076643,-0.2100878518615896,1.000157408676648
0.263,1.0000005027245,-0.2100877612926751,1.000157436794289
0.264,1.000000503372357,-0.210087670723754,1.000157464911931
0.265,1.000000504020215,-0.2100875801548267,1.000157493029572
0.266,1.000000504668073,-0.2100874895858929,1.000157521147214
0.267,1.000000505315932,-0.2100873990169529,1.000157549264855
0.268,1.000000504685216,-0.2100873069599669,1.000157577919822
0.269,1.000000503601064,-0.2100872143752517,1.000157606765348
0.27,1.000000502516911,-0.2100871217905297,1.000157635610874
0.271,1.00000050143276,-0.2100870292058009,1.0001576644564
0.272,1.000000500348608,-0.2100869366210654,1.000157693301926
0.273,1.000000499264458,-0.210086844036323,1.000157722147452
0.274,1.000000498180307,-0.2100867514515739,1.000157750992978
0.275,1.000000497096158,-0.210086658866818,1.000157779838504
0.276,1.000000496012008,-0.2100865662820553,1.00015780868403
0.277,1.00000049492786,-0.2100864736972857,1.000157837529556
0.278,1.000000493843712,-0.2100863811125094,1.000157866375082
0.279,1.000000492759564,-0.2100862885277263,1.000157895220608
0.28,1.000000491675417,-0.2100861959429364,1.000157924066134
0.281,1.00000049059127,-0.2100861033581398,1.00015795291166
0.282,1.000000489507124,-0.2100860107733362,1.000157981757186
0.283,1.000000488422978,-0.210085918188526,1.000158010602712
0.284,1.000000487338833,-0.2100858256037089,1.000158039448238
0.285,1.000000486254688,-0.210085733018885,1.000158068293764
0.286,1.000000485170544,-0.2100856404340543,1.00015809713929
0.287,1.000000484086401,-0.2100855478492168,1.000158125984816
0.288,1.000000483002257,-0.2100854552643726,1.000158154830342
0.289,1.000000481918115,-0.2100853626795215,1.000158183675868
0.29,1.000000480833972,-0.2100852700946637,1.000158212521393
0.291,1.000000479749831,-0.2100851775097991,1.000158241366919
0.292,1.00000047866569,-0.2100850849249277,1.000158270212445
0.293,1.000000477581549,-0.2100849923400494,1.000158299057971
0.294,1.000000476497409,-0.2100848997551643,1.000158327903497
0.295,1.000000475413269,-0.2100848071702725,1.000158356749023
0.296,1.00000047432913,-0.2100847145853739,1.000158385594549
0.297,1.000000473244991,-0.2100846220004685,1.000158414440075
0.298,1.000000472160853,-0.2100845294155562,1.000158443285601
0.299,1.000000471076715,-0.2100844368306373,1.000158472131127
0.3,1.000000469992578,-0.2100843442457115,1.000158500976653
0.301,1.000000468908442,-0.210084251660779,1.000158529822179
0.302,1.000000467824306,-0.2100841590758395,1.000158558667705
0.303,1.00000046674017,-0.2100840664908933,1.000158587513231
0.304,1.000000465656035,-0.2100839739059404,1.000158616358757
0.305,1.0000004645719,-0.2100838813209806,1.000158645204283
0.306,1.000000463487766,-0.210083788736014,1.000158674049809
0.307,1.000000462403632,-0.2100836961510406,1.000158702895335
0.308,1.000000461319499,-0.2100836035660605,1.000158731740861
0.309,1.000000460235367,-0.2100835109810737,1.000158760586387
0.31,1.000000459151235,-0.2100834183960799,1.000158789431913
0.311,1.000000458067103,-0.2100833258110793,1.000158818277439
0.312,1.000000456982972,-0.210083233226072,1.000158847122965
0.313,1.000000455898841,-0.2100831406410578,1.000158875968491
0.314,1.000000454814711,-0.210083048056037,1.000158904814016
0.315,1.000000453730581,-0.2100829554710092,1.000158933659542
0.316,1.000000452646452,-0.2100828628859747,1.000158962505068
0.317,1.000000451562324,-0.2100827703009335,1.000158991350594
0.318,1.000000450478196,-0.2100826777158853,1.00015902019612
0.319,1.000000449394068,-0.2100825851308304,1.000159049041646
0.32,1.000000448309941,-0.2100824925457687,1.000159077887172
0.321,1.000000447225814,-0.2100823999607003,1.000159106732698
0.322,1.000000446141688,-0.210082307375625,1.000159135578224
0.323,1.000000445057563,-0.2100822147905429,1.00015916442375
0.324,1.000000443973438,-0.210082122205454,1.000159193269276
0.325,1.000000442889313,-0.2100820296203584,1.000159222114802
0.326,1.000000441805189,-0.210081937035256,1.000159250960328
0.327,1.000000440732404,-0.2100818464105584,1.000159279195761
0.328,1.000000439660506,-0.210081755939085,1.000159307383508
0.329,1.000000438588608,-0.2100816654676051,1.000159335571254
0.33,1.00000043751671,-0.2100815749961188,1.000159363759001
0.331,1.000000436444814,-0.2100814845246259,1.000159391946748
0.332,1.000000435372917,-0.2100813940531266,1.000159420134494
0.333,1.000000434301022,-0.2100813035816209,1.000159448322241
0.334,1.000000433229126,-0.2100812131101085,1.000159476509987
0.335,1.000000432157231,-0.2100811226385897,1.000159504697734
0.336,1.000000431085337,-0.2100810321670644,1.000159532885481
0.337,1.000000430013443,-0.2100809416955327,1.000159561073227
0.338,1.000000428941549,-0.2100808512239944,1.000159589260974
0.339,1.000000427869656,-0.2100807607524497,1.000159617448721
0.34,1.000000426797764,-0.2100806702808984,1.000159645636467
0.341,1.000000425725872,-0.2100805798093407,1.000159673824214
0.342,1.00000042465398,-0.2100804893377765,1.000159702011961
0.343,1.000000423582089,-0.2100803988662058,1.000159730199707
0.344,1.000000422510198,-0.2100803083946285,1.000159758387454
0.345,1.000000421438308,-0.2100802179230448,1.000159786575201
0.346,1.000000420366419,-0.2100801274514547,1.000159814762947
0.347,1.00000041929453,-0.2100800369798581,1.000159842950694
0.348,1.000000418222641,-0.2100799465082549,1.000159871138441
0.349,1.000000417150753,-0.2100798560366452,1.000159899326187
0.35,1.000000416078865,-0.2100797655650291,1.000159927513934
0.351,1.000000415006978,-0.2100796750934065,1.00015995570168
0.352,1.000000413935091,-0.2100795846217774,1.000159983889427
0.353,1.000000412863205,-0.2100794941501418,1.000160012077174
0.354,1.000000411791319,-0.2100794036784997,1.00016004026492
0.355,1.000000410719434,-0.2100793132068511,1.000160068452667
0.356,1.000000409647549,-0.2100792227351961,1.000160096640414
0.357,1.000000408575664,-0.2100791322635345,1.00016012482816
0.358,1.00000040750378,-0.2100790417918665,1.000160153015907
0.359,1.000000406431897,-0.2100789513201919,1.000160181203654
0.36,1.000000405360014,-0.210078860848511,1.0001602093914
0.361,1.000000404288132,-0.2100787703768235,1.000160237579147
0.362,1.00000040321625,-0.2100786799051295,1.000160265766894
0.363,1.000000402144368,-0.210078589433429,1.00016029395464
0.364,1.000000401072487,-0.210078498961722,1.000160322142387
0.365,1.000000400000607,-0.2100784084900086,1.000160350330134
0.366,1.000000398928727,-0.2100783180182886,1.00016037851788
0.367,1.000000397856847,-0.2100782275465622,1.000160406705627
0.368,1.000000396784968,-0.2100781370748292,1.000160434893373
0.369,1.000000395713089,-0.2100780466030898,1.00016046308112
0.37,1.000000394641211,-0.210077956131344,1.000160491268867
0.371,1.000000393569334,-0.2100778656595916,1.000160519456613
0.372,1.000000392497456,-0.2100777751878327,1.00016054764436
0.373,1.00000039142558,-0.2100776847160673,1.000160575832107
0.374,1.000000390353704,-0.2100775942442955,1.000160604019853
0.375,1.000000389281828,-0.2100775037725172,1.0001606322076
0.376,1.000000388209953,-0.2100774133007323,1.000160660395347
0.377,1.000000387138078,-0.210077322828941,1.000160688583093
0.378,1.000000386066203,-0.2100772323571432,1.00016071677084
0.379,1.00000038499433,-0.2100771418853389,1.000160744958586
0.38,1.000000383922456,-0.2100770514135281,1.000160773146333
0.381,1.000000382850584,-0.2100769609417108,1.00016080133408
0.382,1.000000381778711,-0.210076870469887,1.000160829521826
0.383,1.000000380706839,-0.2100767799980568,1.000160857709573
0.384,1.000000379634968,-0.21007668952622,1.00016088589732
0.385,1.000000378563097,-0.2100765990543768,1.000160914085066
0.386,1.000000377491227,-0.2100765085825271,1.000160942272813
0.387,1.000000376419357,-0.2100764181106708,1.000160970460559
0.388,1.000000375347487,-0.2100763276388082,1.000160998648306
0.389,1.000000374275618,-0.210076237166939,1.000161026836053
0.39,1.00000037320375,-0.2100761466950633,1.000161055023799
0.391,1.000000372131882,-0.2100760562231812,1.000161083211546
0.392,1.000000371060014,-0.2100759657512924,1.000161111399293
0.393,1.000000369988147,-0.2100758752793974,1.000161139587039
0.394,1.00000036891628,-0.2100757848074958,1.000161167774786
0.395,1.000000367844414,-0.2100756943355876,1.000161195962533
0.396,1.000000366772549,-0.210075603863673,1.000161224150279
0.397,1.000000365700683,-0.2100755133917519,1.000161252338026
0.398,1.000000364628819,-0.2100754229198243,1.000161280525772
0.399,1.000000363556955,-0.2100753324478902,1.000161308713519
0.4,1.000000362485091,-0.2100752419759497,1.000161336901266
0.401,1.000000361413228,-0.2100751515040026,1.000161365089012
0.402,1.000000360341365,-0.2100750610320491,1.000161393276759
0.403,1.000000359269502,-0.2100749705600891,1.000161421464506
0.404,1.000000358197641,-0.2100748800881225,1.000161449652252
0.405,1.000000357125779,-0.2100747896161496,1.000161477839999
0.406,1.000000356053918,-0.21007469914417,1.000161506027746
0.407,1.000000354982058,-0.2100746086721841,1.000161534215492
0.408,1.000000353910198,-0.2100745182001916,1.000161562403239
0.409,1.000000352838339,-0.2100744277281926,1.000161590590986
0.41,1.00000035176648,-0.2100743372561872,1.000161618778732
0.411,1.000000350694621,-0.2100742467841752,1.000161646966479
0.412,1.000000349622763,-0.2100741563121568,1.000161675154225
0.413,1.000000348550906,-0.2100740658401319,1.000161703341972
0.414,1.000000347479049,-0.2100739753681005,1.000161731529719
0.415,1.000000346407192,-0.2100738848960626,1.000161759717465
0.416,1.000000345335336,-0.2100737944240182,1.000161787905212
0.417,1.000000344263481,-0.2100737039519674,1.000161816092959
0.418,1.000000343191626,-0.21007361347991,1.000161844280705
0.419,1.000000342119771,-0.2100735230078462,1.000161872468452
0.42,1.000000341047917,-0.2100734325357758,1.000161900656199
0.421,1.000000339976063,-0.210073342063699,1.000161928843945
0.422,1.00000033890421,-0.2100732515916157,1.000161957031692
0.423,1.000000337832358,-0.2100731611195259,1.000161985219439
0.424,1.000000336760505,-0.2100730706474296,1.000162013407185
0.425,1.000000335688654,-0.2100729801753268,1.000162041594932
0.426,1.000000334616802,-0.2100728897032175,1.000162069782679
0.427,1.000000333544952,-0.2100727992311018,1.000162097970425
0.428,1.000000332473101,-0.2100727087589795,1.000162126158172
0.429,1.000000331401252,-0.2100726182868508,1.000162154345918
0.43,1.000000330329402,-0.2100725278147156,1.000162182533665
0.431,1.000000329257553,-0.2100724373425739,1.000162210721412
0.432,1.000000328185705,-0.2100723468704257,1.000162238909158
0.433,1.000000327113857,-0.210072256398271,1.000162267096905
0.434,1.00000032604201,-0.2100721659261098,1.000162295284652
0.435,1.000000324970163,-0.2100720754539421,1.000162323472398
0.436,1.000000323898316,-0.210071984981768,1.000162351660145
0.437,1.00000032282647,-0.2100718945095874,1.000162379847892
0.438,1.000000321754625,-0.2100718040374002,1.000162408035638
0.439,1.00000032068278,-0.2100717135652066,1.000162436223385
0.44,1.000000319610935,-0.2100716230930064,1.000162464411131
0.441,1.000000318539091,-0.2100715326207998,1.000162492598878
0.442,1.000000317467248,-0.2100714421485867,1.000162520786625
0.443,1.000000316395405,-0.2100713516763673,1.000162548974371
0.444,1.000000315474489,-0.2100712629689352,1.000162576604678
0.445,1.000000314895699,-0.2100711782619709,1.000162602971369
0.446,1.000000314316909,-0.210071093555001,1.00016262933806
0.447,1.00000031373812,-0.2100710088480253,1.000162655704751
0.448,1.000000313159331,-0.210070924141044,1.000162682071442
0.449,1.000000312580543,-0.210070839434057,1.000162708438133
0.45,1.000000312001755,-0.2100707547270644,1.000162734804824
0.451,1.000000311422967,-0.210070670020066,1.000162761171515
0.452,1.00000031084418,-0.2100705853130621,1.000162787538206
0.453,1.000000310265393,-0.2100705006060524,1.000162813904897
0.454,1.000000309686606,-0.2100704158990372,1.000162840271588
0.455,1.00000030910782,-0.2100703311920162,1.000162866638278
0.456,1.000000308529035,-0.2100702464849896,1.00016289300497
0.457,1.00000030795025,-0.2100701617779573,1.00016291937166
0.458,1.000000307371465,-0.2100700770709193,1.000162945738351
0.459,1.000000306792681,-0.2100699923638757,1.000162972105042
